effect	bonus_value_id	unit_ability
troy_effect_dlc1_hero_archer_ability_deadly_focus_replace	disable	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_morale	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_morale	enable	troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_morale	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_reload	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_reload
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_reload	enable	troy_dlc1_hero_archer_ability_deadly_focus_spec_reload
troy_effect_dlc1_hero_archer_ability_deadly_focus_spec_reload	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_reload
troy_effect_dlc1_hero_archer_ability_deadly_focus	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_dlc1_hero_archer_ability_deadly_focus	enable	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_dlc1_hero_archer_ability_deadly_focus	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_dlc1_hero_fighter_ability_battle_song_replace	disable	troy_dlc1_hero_fighter_ability_battle_song
troy_effect_dlc1_hero_fighter_ability_battle_song_spec_charge	enable	troy_dlc1_hero_fighter_ability_battle_song_spec_charge
troy_effect_dlc1_hero_fighter_ability_battle_song_spec_melee_attack	enable	troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack
troy_effect_dlc1_hero_fighter_ability_battle_song	enable	troy_dlc1_hero_fighter_ability_battle_song
troy_effect_dlc1_hero_warlord_ability_none_left_standing_replace	disable	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_melee_attack	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_melee_attack	enable	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_melee_attack	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_radius	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_radius	enable	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius
troy_effect_dlc1_hero_warlord_ability_none_left_standing_spec_radius	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius
troy_effect_dlc1_hero_warlord_ability_none_left_standing	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_dlc1_hero_warlord_ability_none_left_standing	enable	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_dlc1_hero_warlord_ability_none_left_standing	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_dlc1_hero_warlord_embrace_of_ares_replace	disable	troy_dlc1_hero_warlord_abiltiy_embrace_of_ares
troy_effect_dlc1_hero_warlord_embrace_of_ares_spec_block_chance	enable	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_block_chance
troy_effect_dlc1_hero_warlord_embrace_of_ares_spec_charge	enable	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_charge
troy_effect_dlc1_hero_warlord_embrace_of_ares	enable	troy_dlc1_hero_warlord_abiltiy_embrace_of_ares
troy_effect_hero_ability_challenge_replace	disable	troy_main_duel
troy_effect_hero_ability_challenge_spec_armour_decrease	enable	troy_main_duel_spec_armor
troy_effect_hero_ability_challenge_spec_duration	enable	troy_main_duel_spec_duration
troy_effect_hero_ability_challenge	enable	troy_main_duel
troy_effect_hero_all_ability_adrenaline_rush_replace	disable	troy_main_hero_all_ability_adrenaline_rush
troy_effect_hero_all_ability_adrenaline_rush_spec_cooldown	enable	troy_main_hero_all_ability_adrenaline_rush_spec_cooldown
troy_effect_hero_all_ability_adrenaline_rush_spec_speed	enable	troy_main_hero_all_ability_adrenaline_rush_spec_battle
troy_effect_hero_all_ability_adrenaline_rush	enable	troy_main_hero_all_ability_adrenaline_rush
troy_effect_hero_all_ability_divine_inspiration_replace	disable	troy_main_hero_all_ability_divine_inspiration
troy_effect_hero_all_ability_divine_inspiration_spec_cost	enable	troy_main_hero_all_ability_divine_inspiration_spec_cost
troy_effect_hero_all_ability_divine_inspiration_spec_inspiration	enable	troy_main_hero_all_ability_divine_inspiration_spec_inspiration
troy_effect_hero_all_ability_divine_inspiration	enable	troy_main_hero_all_ability_divine_inspiration
troy_effect_hero_all_ability_duel_duration	disable	troy_main_duel
troy_effect_hero_all_ability_duel_duration	enable	troy_main_duel_spec_duration
troy_effect_hero_all_ability_duel_spec_armor	disable	troy_main_duel
troy_effect_hero_all_ability_duel_spec_armor	enable	troy_main_duel_spec_armor
troy_effect_hero_all_ability_duel	enable	troy_main_duel
troy_effect_hero_all_ability_find_cover_replace	disable	troy_main_hero_all_ability_find_cover
troy_effect_hero_all_ability_find_cover_spec_cd	enable	troy_main_hero_all_ability_find_cover_spec_increase
troy_effect_hero_all_ability_find_cover_spec_duration	enable	troy_main_hero_all_ability_find_cover_spec_duration
troy_effect_hero_all_ability_find_cover	enable	troy_main_hero_all_ability_find_cover
troy_effect_hero_all_ability_ignore_pain_replace	disable	troy_main_hero_all_ability_ignore_pain
troy_effect_hero_all_ability_ignore_pain_spec_duration	enable	troy_main_hero_all_ability_ignore_pain_spec_duration
troy_effect_hero_all_ability_ignore_pain_spec_heal	enable	troy_main_hero_all_ability_ignore_pain_spec_heal
troy_effect_hero_all_ability_ignore_pain	enable	troy_main_hero_all_ability_ignore_pain
troy_effect_hero_all_ability_throw_rock_replace	disable	troy_main_hero_all_ability_throw_rock
troy_effect_hero_all_ability_throw_rock_spec_area	enable	troy_main_hero_all_ability_throw_rock_spec_area
troy_effect_hero_all_ability_throw_rock_spec_range	enable	troy_main_hero_all_ability_throw_rock_spec_range
troy_effect_hero_all_ability_throw_rock	enable	troy_main_hero_all_ability_throw_rock
troy_effect_hero_archer_ability_apollos_rain_replace	disable	troy_main_hero_archer_ability_apollos_rain
troy_effect_hero_archer_ability_apollos_rain_spec_armour_piercing	enable	troy_main_hero_archer_ability_apollos_rain_piercing
troy_effect_hero_archer_ability_apollos_rain_spec_range	enable	troy_main_hero_archer_ability_apollos_rain_distant
troy_effect_hero_archer_ability_apollos_rain	enable	troy_main_hero_archer_ability_apollos_rain
troy_effect_hero_archer_ability_born_with_the_bow_replace	disable	troy_main_hero_archer_ability_born_with_the_bow
troy_effect_hero_archer_ability_born_with_the_bow_spec_ias	enable	troy_main_hero_archer_ability_born_with_the_bow_spec_ias
troy_effect_hero_archer_ability_born_with_the_bow_spec_speed	enable	troy_main_hero_archer_ability_born_with_the_bow_spec_speed
troy_effect_hero_archer_ability_born_with_the_bow	enable	troy_main_hero_archer_ability_born_with_the_bow
troy_effect_hero_archer_ability_cheat_hades_spec_melee_defence	enable	troy_main_hero_archer_ability_cheat_hades_elusive
troy_effect_hero_archer_ability_cheat_hades_spec_vigour	enable	troy_main_hero_archer_ability_cheat_hades_relentless
troy_effect_hero_archer_ability_cheat_hades	enable	troy_main_hero_archer_ability_cheat_hades
troy_effect_hero_archer_ability_eagle_eye_replace	disable	troy_main_hero_archer_ability_eagle_eye
troy_effect_hero_archer_ability_eagle_eye_spec_cost	enable	troy_main_hero_archer_ability_eagle_eye_spec_cost
troy_effect_hero_archer_ability_eagle_eye_spec_terror	enable	troy_main_hero_archer_ability_eagle_eye_spec_arp
troy_effect_hero_archer_ability_eagle_eye	enable	troy_main_hero_archer_ability_eagle_eye
troy_effect_hero_archer_ability_escape_replace	disable	troy_main_hero_archer_ability_escape
troy_effect_hero_archer_ability_escape_spec_cd	enable	troy_main_hero_archer_ability_escape_spec_cd
troy_effect_hero_archer_ability_escape_spec_success	enable	troy_main_hero_archer_ability_escape_spec_success
troy_effect_hero_archer_ability_escape	enable	troy_main_hero_archer_ability_escape
troy_effect_hero_archer_ability_feign_death_replace	disable	troy_main_hero_archer_ability_cheat_hades
troy_effect_hero_archer_ability_inspired_shots_replace	disable	troy_main_hero_archer_ability_inspired_shots
troy_effect_hero_archer_ability_inspired_shots_spec_cost	enable	troy_main_hero_archer_ability_inspired_shots_spec_cost
troy_effect_hero_archer_ability_inspired_shots_spec_damage	enable	troy_main_hero_archer_ability_inspired_shots_spec_damage
troy_effect_hero_archer_ability_inspired_shots	enable	troy_main_hero_archer_ability_inspired_shots
troy_effect_hero_archer_ability_multishot_replace	disable	troy_main_hero_archer_ability_multishot
troy_effect_hero_archer_ability_multishot_spec_dmg_close	enable	troy_main_hero_archer_ability_multishot_spec_dmg_close
troy_effect_hero_archer_ability_multishot_spec_knockback	enable	troy_main_hero_archer_ability_multishot_spec_knockback
troy_effect_hero_archer_ability_multishot	enable	troy_main_hero_archer_ability_multishot
troy_effect_hero_archer_ability_poison_attacks_replace	disable	troy_main_hero_archer_ability_explosive_attacks
troy_effect_hero_archer_ability_poison_attacks_spec_berserk	enable	troy_main_hero_archer_ability_explosive_attacks_spec_ap
troy_effect_hero_archer_ability_poison_attacks_spec_speed	enable	troy_main_hero_archer_ability_explosive_attacks_spec_cost
troy_effect_hero_archer_ability_poison_attacks	enable	troy_main_hero_archer_ability_explosive_attacks
troy_effect_hero_archer_ability_rapid_fire_replace	disable	troy_main_hero_archer_ability_rapid_fire
troy_effect_hero_archer_ability_rapid_fire_spec_cost	enable	troy_main_hero_archer_ability_rapid_fire_spec_cost
troy_effect_hero_archer_ability_rapid_fire_spec_dmg	enable	troy_main_hero_archer_ability_rapid_fire_spec_dmg
troy_effect_hero_archer_ability_rapid_fire	enable	troy_main_hero_archer_ability_rapid_fire
troy_effect_hero_archer_ability_relentless_pursuit_replace	disable	troy_main_hero_archer_ability_relentless_pursuit
troy_effect_hero_archer_ability_relentless_pursuit_spec_cooldown	enable	troy_main_hero_archer_ability_relentless_pursuit_spec_cooldown
troy_effect_hero_archer_ability_relentless_pursuit_spec_cost	enable	troy_main_hero_archer_ability_relentless_pursuit_spec_cost
troy_effect_hero_archer_ability_relentless_pursuit	enable	troy_main_hero_archer_ability_relentless_pursuit
troy_effect_hero_archer_ability_strafe_replace	disable	troy_main_hero_archer_ability_strafe
troy_effect_hero_archer_ability_strafe_spec_dmg	enable	troy_main_hero_archer_ability_strafe_spec_dmg
troy_effect_hero_archer_ability_strafe_spec_speed	enable	troy_main_hero_archer_ability_strafe_spec_speed
troy_effect_hero_archer_ability_strafe	enable	troy_main_hero_archer_ability_strafe
troy_effect_hero_archer_precise_shot_replace	disable	troy_main_hero_archer_ability_precise_shot
troy_effect_hero_archer_precise_shot_spec_cd	enable	troy_main_hero_archer_ability_precise_shot_spec_cost
troy_effect_hero_archer_precise_shot_spec_damage	enable	troy_main_hero_archer_ability_precise_shot_spec_damage
troy_effect_hero_archer_precise_shot	enable	troy_main_hero_archer_ability_precise_shot
troy_effect_hero_archer_stalk_replace	disable	troy_main_hero_archer_ability_stalk
troy_effect_hero_archer_stalk_spec_alpha_strike	enable	troy_main_hero_archer_ability_stalk_spec_alpha_strike
troy_effect_hero_archer_stalk_spec_unspottable	enable	troy_main_hero_archer_ability_stalk_spec_unspottable
troy_effect_hero_archer_stalk	enable	troy_main_hero_archer_ability_stalk
troy_effect_hero_defender_ability_brace_replace	disable	troy_main_hero_defender_ability_brace
troy_effect_hero_defender_ability_brace_spec_charge_def	enable	troy_main_hero_defender_ability_brace_spec_charge_def
troy_effect_hero_defender_ability_brace_spec_radius	enable	troy_main_hero_defender_ability_brace_spec_radius
troy_effect_hero_defender_ability_brace	enable	troy_main_hero_defender_ability_brace
troy_effect_hero_defender_ability_care_for_fallen_replace	disable	troy_main_hero_defender_ability_care_for_fallen
troy_effect_hero_defender_ability_care_for_fallen_spec_cd	enable	troy_main_hero_defender_ability_care_for_fallen_spec_cd
troy_effect_hero_defender_ability_care_for_fallen_spec_heal	enable	troy_main_hero_defender_ability_care_for_fallen_spec_heal
troy_effect_hero_defender_ability_care_for_fallen	enable	troy_main_hero_defender_ability_care_for_fallen
troy_effect_hero_defender_ability_consecrated_ground_replace	disable	troy_main_hero_defender_ability_hallowed_ground
troy_effect_hero_defender_ability_dread_of_ares_melee_attack	enable	troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction
troy_effect_hero_defender_ability_dread_of_ares_replace	disable	troy_main_hero_defender_ability_dread_of_ares
troy_effect_hero_defender_ability_dread_of_ares_spec_missile_vulnerability	enable	troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability
troy_effect_hero_defender_ability_dread_of_ares	enable	troy_main_hero_defender_ability_dread_of_ares
troy_effect_hero_defender_ability_hallowed_ground_spec_area	enable	troy_main_hero_defender_ability_hallowed_ground_vast
troy_effect_hero_defender_ability_hallowed_ground_spec_duration	enable	troy_main_hero_defender_ability_hallowed_ground_longlasting
troy_effect_hero_defender_ability_hallowed_ground	enable	troy_main_hero_defender_ability_hallowed_ground
troy_effect_hero_defender_ability_heroic_resolve_replace	disable	troy_main_hero_defender_ability_heroic_resolve
troy_effect_hero_defender_ability_heroic_resolve_spec_duration	enable	troy_main_hero_defender_ability_heroic_resolve_spec_duration
troy_effect_hero_defender_ability_heroic_resolve_spec_heal	enable	troy_main_hero_defender_ability_heroic_resolve_spec_heal
troy_effect_hero_defender_ability_second_wind_replace	disable	troy_main_hero_defender_ability_second_wind
troy_effect_hero_defender_ability_second_wind_spec_rage	enable	troy_main_hero_defender_ability_second_wind_spec_rage
troy_effect_hero_defender_ability_second_wind_spec_routing	enable	troy_main_hero_defender_ability_second_wind_spec_vigour
troy_effect_hero_defender_ability_second_wind	enable	troy_main_hero_defender_ability_second_wind
troy_effect_hero_defender_ability_set_example_replace	disable	troy_main_hero_defender_ability_set_example
troy_effect_hero_defender_ability_set_example_spec_morale	enable	troy_main_hero_defender_ability_set_example_spec_leadership
troy_effect_hero_defender_ability_set_example_spec_twice	enable	troy_main_hero_defender_ability_set_example_spec_trice
troy_effect_hero_defender_ability_set_example	enable	troy_main_hero_defender_ability_set_example
